srp_SRS140885,-2.97357,6.06888
srp_SRS140893,0.530689,1.71245
srp_SRS140897,0.0997537,1.86261
srp_SRS140899,4.83302,-0.747424
srp_SRS140901,6.77872,-1.73565
srp_SRS140903,5.64206,-1.31141
srp_SRS140907,-0.182306,1.71968
srp_SRS140909,-1.16228,-3.10524
srp_SRS140911,-0.698491,-1.61176
srp_SRS140921,-3.36481,-3.697
srp_SRS140923,6.27301,-1.75541
srp_SRS140925,6.5344,-1.95206
srp_SRS140927,5.92663,-1.42509
srp_SRS141065,-2.46946,5.00922
srp_SRS141073,0.0100252,1.3862
srp_SRS141077,0.238504,1.22321
srp_SRS141079,1.45336,0.857536
srp_SRS141081,5.85968,-1.35548
srp_SRS141083,4.90413,-0.93676
srp_SRS141085,1.25786,0.802509
srp_SRS141087,1.73147,0.770996
srp_SRS141089,-2.79851,-2.44719
srp_SRS141091,-2.05208,-0.199361
srp_SRS141103,6.61464,-1.99524
srp_SRS141105,6.61123,-1.98813
srp_SRS141107,6.66476,-2.01681
srp_SRS141131,-2.85097,5.7777
srp_SRS141139,-0.739076,3.20677
srp_SRS141143,1.73958,1.02366
srp_SRS141145,2.17281,0.741853
srp_SRS141147,2.25661,0.83511
srp_SRS141149,5.77366,-1.30525
srp_SRS141151,-0.124426,2.83471
srp_SRS141153,0.336275,2.11286
srp_SRS141155,-0.565355,-0.636253
srp_SRS141157,-0.696586,1.18777
srp_SRS141159,-1.47943,0.680354
srp_SRS141161,1.69579,-0.527391
srp_SRS141167,-2.57218,-2.02826
srp_SRS141169,6.2919,-1.72052
srp_SRS141171,6.55227,-1.91438
srp_SRS141173,6.5626,-1.9268
srp_SRS141197,-3.66009,7.3499
srp_SRS141205,-0.627996,2.85596
srp_SRS141209,-0.887848,1.37649
srp_SRS141211,1.78539,0.416404
srp_SRS141213,2.19703,0.484174
srp_SRS141215,1.93979,1.74876
srp_SRS141217,0.730072,1.54931
srp_SRS141219,2.54915,0.0439903
srp_SRS141221,-0.738271,0.903548
srp_SRS141223,-1.04211,3.09635
srp_SRS141225,-2.56389,-2.6533
srp_SRS141227,-1.03206,-0.664605
srp_SRS141233,-4.02689,-3.4406
srp_SRS141235,0.636051,1.22849
srp_SRS141237,0.930416,1.21565
srp_SRS141239,0.254212,1.9032
srp_SRS141263,-2.91253,5.79397
srp_SRS141271,-0.0358598,2.2244
srp_SRS141275,0.839505,1.18055
srp_SRS141277,1.01422,0.969175
srp_SRS141279,5.45732,-1.19714
srp_SRS141281,0.944398,2.89754
srp_SRS141283,-0.681586,3.95227
srp_SRS141285,0.282527,2.05025
srp_SRS141287,-0.116068,1.453
srp_SRS141289,0.384141,1.57966
srp_SRS141291,-3.13557,-3.50564
srp_SRS141293,-3.91796,-2.3688
srp_SRS141299,-0.850661,-1.85048
srp_SRS141301,5.72586,-1.37207
srp_SRS141303,6.24152,-1.68293
srp_SRS141305,6.54375,-1.92441
srp_SRS141431,1.84388,1.12438
srp_SRS141439,-1.64349,4.02084
srp_SRS141443,-0.339745,2.19315
srp_SRS141445,-1.03576,4.08019
srp_SRS141447,3.57075,-0.104686
srp_SRS141449,3.67201,0.092364
srp_SRS141451,0.0542526,2.43502
srp_SRS141453,-0.036566,2.59416
srp_SRS141455,-1.10327,0.0673333
srp_SRS141457,-1.34983,1.94268
srp_SRS141461,-0.359248,-2.27967
srp_SRS141469,6.54395,-1.94628
srp_SRS141471,6.64313,-2.0065
srp_SRS141473,6.66767,-2.02016
srp_SRS141497,-3.56504,7.1542
srp_SRS141505,-0.374444,2.64964
srp_SRS141509,0.986028,1.34356
srp_SRS141511,2.45907,0.741217
srp_SRS141513,2.3567,0.430442
srp_SRS141515,1.34177,2.87438
srp_SRS141517,-1.11847,4.46955
srp_SRS141519,0.652489,1.60697
srp_SRS141521,-1.17137,-1.43267
srp_SRS141523,-0.00590345,1.34089
srp_SRS141525,-5.90444,-4.69779
srp_SRS141527,0.668605,-1.36586
srp_SRS141529,6.67119,-2.02206
srp_SRS141531,6.65717,-2.01157
srp_SRS141555,-3.29489,6.63998
srp_SRS141563,-0.556995,2.72687
srp_SRS141567,0.265955,0.0848821
srp_SRS141569,5.13757,-1.16552
srp_SRS141571,5.26092,-1.19886
srp_SRS141573,0.68785,2.90814
srp_SRS141575,0.73706,2.29234
srp_SRS141577,0.051923,1.0458
srp_SRS141579,-1.00908,0.798819
srp_SRS141581,-0.0780575,2.38993
srp_SRS141585,-1.8533,-3.53597
srp_SRS141593,6.32367,-1.85595
srp_SRS141595,6.17463,-1.62991
srp_SRS141597,5.037,-0.9491
srp_SRS141599,-1.328,-1.43742
srp_SRS141601,6.56263,-1.9985
srp_SRS141603,-2.33655,2.75124
srp_SRS141677,-2.76327,5.53516
srp_SRS142264,6.61393,-2.01838
srp_SRS142266,2.25226,0.666479
srp_SRS142467,-1.43829,3.25765
srp_SRS142471,-0.581733,1.74972
srp_SRS142473,4.22446,-0.52204
srp_SRS142475,3.43471,0.116982
srp_SRS142477,3.53838,-0.0587584
srp_SRS142479,-0.110009,1.61552
srp_SRS142481,-0.236003,2.06424
srp_SRS142483,-1.26611,2.02051
srp_SRS142485,-1.77213,2.13958
srp_SRS142487,-2.87772,-2.97065
srp_SRS142489,-2.3847,-2.93085
srp_SRS142491,-1.79133,-0.686371
srp_SRS142495,-3.1991,-3.84161
srp_SRS142497,2.80724,0.758736
srp_SRS142499,6.20629,-1.74787
srp_SRS142501,6.59719,-1.99312
srp_SRS142503,-2.39117,4.88577
srp_SRS142505,-1.4184,2.11464
srp_SRS142507,2.15476,-2.07748
srp_SRS142509,0.548034,-2.74583
srp_SRS142513,-1.32619,-2.06422
srp_SRS142515,-3.26237,-3.48547
srp_SRS142517,6.59754,-2.00204
srp_SRS142519,6.63939,-2.01618
srp_SRS142521,6.65046,-2.00845
srp_SRS142523,-1.1526,2.57742
srp_SRS142527,-0.844901,0.306787
srp_SRS142529,-0.172062,1.30013
srp_SRS142531,2.50214,-0.130796
srp_SRS142533,3.11954,-1.04799
srp_SRS142535,-0.719319,0.789909
srp_SRS142537,-1.03691,1.16526
srp_SRS142539,-1.79626,0.215438
srp_SRS142541,-0.905463,1.81921
srp_SRS142562,-2.7334,5.2668
srp_SRS142564,-1.28098,3.00119
srp_SRS142568,-0.983263,2.36237
srp_SRS142572,1.64915,0.867466
srp_SRS142574,-1.48572,1.38815
srp_SRS142576,-1.06306,2.8781
srp_SRS142578,-1.42696,2.99637
srp_SRS142580,-2.54719,0.51997
srp_SRS142582,-2.04817,1.87995
srp_SRS142592,-3.99656,-4.01062
srp_SRS142594,6.63298,-1.99838
srp_SRS142596,6.66073,-2.01417
srp_SRS142598,6.65139,-2.01075
srp_SRS142619,-2.40523,4.8354
srp_SRS142621,-0.456721,0.255859
srp_SRS142625,-0.470859,1.20642
srp_SRS142627,5.31173,-1.01115
srp_SRS142629,1.39359,0.203878
srp_SRS142633,2.42381,0.116058
srp_SRS142635,-0.319685,1.36516
srp_SRS142637,-0.858056,1.83913
srp_SRS142639,0.106055,1.85712
srp_SRS142641,-0.880786,-2.26666
srp_SRS142643,-2.89394,-3.76579
srp_SRS142645,-4.71254,-3.91253
srp_SRS142647,-4.89669,-4.26632
srp_SRS142649,-3.25863,-4.02374
srp_SRS142653,6.62033,-2.00191
srp_SRS142655,6.64437,-2.01503
srp_SRS142676,-0.308852,2.65752
srp_SRS142680,-0.49189,1.74919
srp_SRS142682,1.84704,0.81216
srp_SRS142684,2.30476,0.513793
srp_SRS142686,3.36682,-0.375597
srp_SRS142688,2.63648,0.440288
srp_SRS142690,-0.601496,2.02753
srp_SRS142692,-1.28988,2.12152
srp_SRS142694,-1.62774,2.06388
srp_SRS142696,-1.84245,-3.47437
srp_SRS142698,0.913566,-2.67121
srp_SRS142702,-2.75008,-2.36682
srp_SRS142704,-2.3781,-1.39018
srp_SRS142706,-0.639732,1.28578
srp_SRS142708,-0.60809,1.29631
srp_SRS142710,-1.09138,1.46285
srp_SRS142712,-3.60039,7.0645
srp_SRS142730,-2.92609,5.75833
srp_SRS142732,-0.281529,2.08208
srp_SRS142736,0.35278,0.779691
srp_SRS142738,1.56512,0.699038
srp_SRS142740,5.46587,-1.11969
srp_SRS142742,5.616,-1.38265
srp_SRS142744,1.85047,0.844453
srp_SRS142746,-0.351792,2.24802
srp_SRS142748,-1.45325,-0.625104
srp_SRS142750,-2.63725,0.29562
srp_SRS142787,0.013377,1.72785
srp_SRS142789,5.23934,-1.28342
srp_SRS142791,1.98553,-0.521422
srp_SRS142793,0.470905,2.60991
srp_SRS142795,1.09195,1.58496
srp_SRS142797,1.09138,1.39691
srp_SRS142799,-0.894461,-0.336069
srp_SRS142803,-4.89257,-4.46198
srp_SRS142805,-5.16852,-4.72548
srp_SRS142807,-3.67125,-3.64622
srp_SRS142809,0.326112,-2.09245
srp_SRS142811,-1.97295,-1.15228
srp_SRS142813,6.60309,-1.99871
srp_SRS142815,6.58869,-2.02117
srp_SRS142817,6.63703,-2.00573
srp_SRS142838,-0.62428,3.07571
srp_SRS142842,-1.07571,2.40885
srp_SRS142844,-0.0556347,1.69004
srp_SRS142846,1.64446,0.346016
srp_SRS142848,2.05028,0.275973
srp_SRS142850,-0.772134,2.42252
srp_SRS142852,-0.909228,2.28259
srp_SRS142854,-2.43812,-0.536437
srp_SRS142856,-1.9274,0.0577629
srp_SRS142858,-2.94835,-3.89991
srp_SRS142868,6.28634,-1.90472
srp_SRS142870,5.35893,-1.64649
srp_SRS142872,6.41069,-1.93778
srp_SRS142874,-3.07504,6.15255
srp_SRS142896,-1.39983,0.421512
srp_SRS142898,-1.17551,0.288494
srp_SRS142900,2.85727,-1.44225
srp_SRS142902,1.39688,0.87652
srp_SRS142904,-0.83444,0.352479
srp_SRS142906,-1.84999,0.138901
srp_SRS142908,-1.45009,-0.475115
srp_SRS142910,-1.46307,-0.893197
srp_SRS142912,-4.30795,-4.0566
srp_SRS142914,-3.22186,-3.67763
srp_SRS142916,-3.56035,-3.12173
srp_SRS142918,-4.95014,-4.31095
srp_SRS142920,-4.293,-4.31882
srp_SRS142922,-2.38444,4.40801
srp_SRS142943,-2.46215,4.95731
srp_SRS142945,-4.28566,-4.27766
srp_SRS142947,-4.90089,-4.45821
srp_SRS142951,-1.71703,-1.06426
srp_SRS142953,-5.21639,-4.44171
srp_SRS142955,6.58857,-2.00054
srp_SRS142957,6.65254,-2.01534
srp_SRS142959,6.63895,-1.99491
srp_SRS142961,-0.732592,1.38156
srp_SRS142965,-0.430168,1.1589
srp_SRS142967,0.793554,1.07716
srp_SRS142969,1.37892,1.05912
srp_SRS142973,-0.396345,1.65498
srp_SRS142975,-0.414544,2.09716
srp_SRS142977,-1.48141,-2.28363
srp_SRS143000,-2.63808,5.44548
srp_SRS143002,-3.59292,-3.27924
srp_SRS143004,-0.6951,-3.0947
srp_SRS143006,-3.77154,-2.17255
srp_SRS143008,-5.52654,-4.35478
srp_SRS143010,-5.32102,-4.35812
srp_SRS143012,5.9574,-2.07901
srp_SRS143014,6.67239,-2.01957
srp_SRS143016,6.64413,-1.99346
srp_SRS143018,0.197101,-0.224983
srp_SRS143022,0.389762,1.18128
srp_SRS143026,2.09817,0.120341
srp_SRS143028,2.45643,0.0731285
srp_SRS143030,-0.299893,2.48804
srp_SRS143032,-0.955183,2.95704
srp_SRS143034,-0.537242,-0.616451
srp_SRS143036,-0.742656,-0.362363
srp_SRS143054,-0.834622,2.49186
srp_SRS143056,1.923,0.986985
srp_SRS143058,1.91957,0.325036
srp_SRS143060,1.8178,0.73944
srp_SRS143062,-1.51338,4.00755
srp_SRS143064,-1.22555,3.55841
srp_SRS143066,1.53421,0.149716
srp_SRS143068,-0.84008,0.976251
srp_SRS143070,-3.55291,7.16049
srp_SRS143072,-3.80257,-3.65059
srp_SRS143074,-3.2448,-3.82684
srp_SRS143076,-3.82213,-1.8246
srp_SRS143078,-3.57354,-1.94107
srp_SRS143080,-4.86893,-4.22974
srp_SRS143102,-3.20399,6.48703
srp_SRS143104,-0.888676,2.72008
srp_SRS143108,-0.0730934,1.53358
srp_SRS143112,4.06332,-0.575227
srp_SRS143114,2.323,0.339546
srp_SRS143116,-0.495425,3.04228
srp_SRS143118,0.473218,1.23273
srp_SRS143120,-1.11318,0.503083
srp_SRS143122,-1.58653,-0.00362941
srp_SRS143124,-5.8614,-4.98387
srp_SRS143126,-6.13522,-5.07886
srp_SRS143130,-3.54717,-1.96888
srp_SRS143132,-5.67979,-4.72152
srp_SRS143154,0.548734,1.55772
srp_SRS143158,1.77587,0.416547
srp_SRS143162,-0.49372,2.29144
srp_SRS143164,0.67626,1.33883
srp_SRS143166,-1.51477,0.592046
srp_SRS143180,-2.39865,4.71713
srp_SRS143198,-3.53292,7.34377
srp_SRS143200,-0.377963,2.08803
srp_SRS143204,0.36507,2.33822
srp_SRS143208,2.82754,-0.225141
srp_SRS143210,1.54325,1.32703
srp_SRS143212,-1.05929,0.631212
srp_SRS143214,-0.0732653,2.81183
srp_SRS143216,0.193039,0.315105
srp_SRS143218,-0.28872,1.33761
srp_SRS143220,-5.35225,-4.74826
srp_SRS143222,-5.91642,-4.99195
srp_SRS143224,-4.23352,-3.49665
srp_SRS143226,-4.39506,-3.75032
srp_SRS143228,-2.17481,-3.22193
srp_SRS143253,-0.607682,2.59572
srp_SRS143255,1.80049,1.1952
srp_SRS143257,2.19997,0.410893
srp_SRS143259,3.9482,-0.512321
srp_SRS143261,-0.444011,2.94272
srp_SRS143263,0.244971,1.72427
srp_SRS143265,-0.793277,-1.00907
srp_SRS143267,-0.263466,0.0858551
srp_SRS143269,-2.81306,5.64872
srp_SRS143271,-2.92358,-3.90389
srp_SRS143273,-2.26407,-3.71131
srp_SRS143275,-1.72439,-1.94189
srp_SRS143277,-4.00348,-3.69038
srp_SRS143279,-4.5788,-3.674
srp_SRS143281,5.7597,-1.43676
srp_SRS143283,6.51579,-1.96805
srp_SRS143285,6.62875,-1.99969
srp_SRS143306,-0.266426,1.15811
srp_SRS143310,-0.189158,1.364
srp_SRS143314,3.88812,-0.474343
srp_SRS143316,2.79458,-0.0103659
srp_SRS143318,0.049111,1.83099
srp_SRS143320,0.67625,0.761198
srp_SRS143322,-1.40241,-0.638152
srp_SRS143324,-1.55189,0.97396
srp_SRS143326,-2.04072,-3.59351
srp_SRS143328,0.68482,-2.6485
srp_SRS143334,1.8973,-2.42456
srp_SRS143336,5.21752,-1.42331
srp_SRS143338,2.97291,-0.646909
srp_SRS143340,5.38561,-1.50812
srp_SRS143342,-2.83317,5.62065
srp_SRS143373,-2.67946,5.40678
srp_SRS143375,6.35786,-1.92105
srp_SRS143377,6.51048,-1.98598
srp_SRS143379,6.63784,-2.01063
srp_SRS143385,-0.780009,2.6396
srp_SRS143387,0.120979,1.71078
srp_SRS143389,2.39371,-0.126724
srp_SRS143391,0.257447,0.897261
srp_SRS143393,0.106654,2.58436
srp_SRS143397,-1.10191,-0.288995
srp_SRS143399,-0.924556,1.61091
srp_SRS143417,-2.371,4.49021
srp_SRS143423,-0.327258,1.23089
srp_SRS143425,1.84284,0.525555
srp_SRS143427,0.36691,0.0698581
srp_SRS143429,1.24032,0.803773
srp_SRS143431,-0.283637,1.8329
srp_SRS143433,-0.517333,1.561
srp_SRS143435,-1.92972,-1.19985
srp_SRS143437,-1.80217,0.947188
srp_SRS143439,-5.64477,-4.89126
srp_SRS143441,-5.1736,-4.61919
srp_SRS143447,-0.734843,-3.2515
srp_SRS143468,-0.42558,2.49672
srp_SRS143472,-0.250067,2.17403
srp_SRS143474,0.163993,1.66476
srp_SRS143476,2.34316,0.444951
srp_SRS143478,1.91986,0.770176
srp_SRS143480,-0.410943,2.75249
srp_SRS143482,-1.06834,1.76788
srp_SRS143484,-0.567737,0.0727774
srp_SRS143486,-0.835779,1.03871
srp_SRS143488,1.18705,-2.36379
srp_SRS143490,-0.488328,-2.80193
srp_SRS143492,-0.876178,-1.4222
srp_SRS143494,-1.20156,-1.24739
srp_SRS143496,-1.17567,-1.72636
srp_SRS143498,2.01497,-0.446916
srp_SRS143500,0.419059,0.491965
srp_SRS143502,-0.587608,1.25871
srp_SRS143504,-1.26533,2.55345
srp_SRS143525,-0.993786,3.4902
srp_SRS143529,-0.10717,1.9449
srp_SRS143531,1.20165,1.66836
srp_SRS143533,0.442395,2.57728
srp_SRS143535,-0.302819,3.2559
srp_SRS143537,0.924981,1.83376
srp_SRS143539,-0.19423,1.85599
srp_SRS143541,0.0613997,1.39883
srp_SRS143543,-0.121272,0.0112123
srp_SRS143545,-5.76406,-4.83124
srp_SRS143547,-5.99476,-5.01965
srp_SRS143549,-2.40183,-0.415074
srp_SRS143551,-1.30107,-0.410743
srp_SRS143553,-0.969305,-2.27393
srp_SRS143555,5.61579,-1.56028
srp_SRS143557,5.25253,-1.24965
srp_SRS143559,6.48753,-1.93613
srp_SRS143561,-2.91963,5.75838
srp_SRS143582,-1.45761,-3.54476
srp_SRS143584,-4.19157,-4.40089
srp_SRS143586,-1.88363,-0.611153
srp_SRS143588,-1.49716,-1.3335
srp_SRS143590,1.08528,-2.27504
srp_SRS143592,6.48528,-1.96483
srp_SRS143594,6.56727,-2.01413
srp_SRS143596,6.61586,-2.01126
srp_SRS143600,-0.887036,3.29891
srp_SRS143604,-0.101792,1.69324
srp_SRS143606,3.50392,0.071618
srp_SRS143608,1.83846,0.369423
srp_SRS143610,2.78054,-0.612925
srp_SRS143612,-0.293107,1.96539
srp_SRS143614,-0.275204,2.53182
srp_SRS143616,-1.36623,0.258931
srp_SRS143618,-1.03195,1.80276
srp_SRS143639,-3.93038,7.92494
srp_SRS143649,0.105788,-3.00742
srp_SRS143651,6.3135,-1.84032
srp_SRS143653,6.6411,-2.00488
srp_SRS143655,6.55899,-1.96896
srp_SRS143657,-1.29054,2.72379
srp_SRS143661,-1.4645,3.06821
srp_SRS143663,0.928411,2.09021
srp_SRS143665,3.38108,-0.361668
srp_SRS143667,2.19456,0.215356
srp_SRS143669,-1.39112,2.71862
srp_SRS143671,-0.258257,2.12312
srp_SRS143673,-3.49298,-2.225
srp_SRS143675,-3.03662,-2.13207
srp_SRS143697,0.471586,0.988003
srp_SRS143701,2.38382,-0.0721523
srp_SRS143705,0.535865,1.42033
srp_SRS143707,2.04504,0.271934
srp_SRS143709,-1.99729,-0.219908
srp_SRS143711,-2.39512,-0.950544
srp_SRS143715,-4.92341,-4.65665
srp_SRS143723,-3.16963,6.34779
srp_SRS143744,-1.23987,2.55358
srp_SRS143748,-0.12573,0.775271
srp_SRS143752,2.84372,-0.642226
srp_SRS143754,4.43883,-1.14109
srp_SRS143756,4.48459,-0.889301
srp_SRS143758,0.603118,0.732493
srp_SRS143760,-1.17219,0.3304
srp_SRS143762,-1.7066,1.23393
srp_SRS143764,0.0829206,-3.08298
srp_SRS143766,0.455656,-1.41648
srp_SRS143768,-3.11388,-3.22751
srp_SRS143772,-3.14282,-3.60484
srp_SRS143774,5.96862,-1.74869
srp_SRS143778,5.95481,-1.71971
srp_SRS143780,-2.42605,4.88311
srp_SRS143798,-0.0189311,2.19095
srp_SRS143802,1.84721,0.224466
srp_SRS143804,4.54447,-0.45744
srp_SRS143806,2.40816,-0.31944
srp_SRS143808,2.04884,-0.154268
srp_SRS143810,0.359986,0.444215
srp_SRS143812,-0.304575,-0.0789953
srp_SRS143814,-1.42935,-0.568004
srp_SRS143816,-1.80454,0.0994965
srp_SRS143818,-2.72257,4.7847
srp_SRS143822,-3.52573,-3.46073
srp_SRS143846,-0.591763,1.81447
srp_SRS143850,-0.533642,1.05558
srp_SRS143852,0.955627,0.180507
srp_SRS143854,2.88242,-0.396298
srp_SRS143856,1.89269,0.389231
srp_SRS143858,-0.268531,1.33666
srp_SRS143860,1.05559,0.378931
srp_SRS143862,-3.58474,-3.77942
srp_SRS143864,-3.4563,-3.7079
srp_SRS143866,-4.3824,-2.97834
srp_SRS143868,-4.43087,-3.65006
srp_SRS143870,-2.89806,-3.69124
srp_SRS143872,-0.609486,-0.150902
srp_SRS143874,-0.602443,0.176964
srp_SRS143876,-3.39191,6.81139
srp_SRS143901,0.756131,0.531132
srp_SRS143903,5.57395,-1.10037
srp_SRS143905,2.44896,-0.235914
srp_SRS143907,0.155978,2.78463
srp_SRS143909,0.475907,1.55589
srp_SRS143911,-0.02275,1.42488
srp_SRS143913,-1.67164,1.88306
srp_SRS143915,-1.23566,2.18011
srp_SRS143917,-0.854174,-2.0708
srp_SRS143919,-1.73206,-2.73257
srp_SRS143921,-1.28463,-1.30758
srp_SRS143925,0.613395,-2.42887
srp_SRS143929,6.63073,-2.02185
srp_SRS143931,6.52456,-2.03395
srp_SRS143933,-1.56769,3.14815
srp_SRS143958,-0.261421,2.05621
srp_SRS143960,3.15293,0.115323
srp_SRS143962,5.25511,-1.07654
srp_SRS143964,6.42456,-1.56463
srp_SRS143966,0.610362,1.84922
srp_SRS143968,0.284183,1.37316
srp_SRS143970,-2.26189,-0.783609
srp_SRS143972,-2.31498,1.58559
srp_SRS143974,-3.90711,-3.95313
srp_SRS143976,-5.20991,-4.48579
srp_SRS143984,6.3514,-2.02706
srp_SRS143986,6.67138,-2.02144
srp_SRS143988,6.67578,-2.02178
srp_SRS143990,-3.268,6.51299
srp_SRS144008,-2.29324,4.67318
srp_SRS144014,0.00903444,1.30652
srp_SRS144016,0.845723,0.714211
srp_SRS144018,0.748284,1.09505
srp_SRS144020,0.905472,0.219793
srp_SRS144022,-0.367628,2.12038
srp_SRS144024,-0.0230545,1.60701
srp_SRS144026,-0.68189,0.639884
srp_SRS144028,-0.789375,1.92082
srp_SRS144030,-5.38493,-4.80112
srp_SRS144032,-5.47964,-4.86657
srp_SRS144036,-3.39809,-2.8131
srp_SRS144038,-3.64031,-4.18184
srp_SRS144056,-1.40064,3.02247
srp_SRS144058,-1.59451,3.8646
srp_SRS144062,-1.42085,2.00028
srp_SRS144064,1.47858,0.9224
srp_SRS144066,0.737398,2.10254
srp_SRS144068,-1.89037,4.76544
srp_SRS144070,-0.171242,1.93844
srp_SRS144072,-0.375137,2.59834
srp_SRS144074,-0.757948,-0.0380479
srp_SRS144076,-0.364031,0.739246
srp_SRS144078,-4.51721,-4.19458
srp_SRS144080,-3.89677,-3.87415
srp_SRS144104,-2.57616,5.37319
srp_SRS144110,-0.188752,1.73077
srp_SRS144112,2.52443,0.828701
srp_SRS144114,3.93369,-0.477434
srp_SRS144116,0.349774,2.84934
srp_SRS144118,-0.445302,1.96958
srp_SRS144120,-1.63483,0.77597
srp_SRS144122,-1.45701,1.03101
srp_SRS144124,-1.81385,0.56657
srp_SRS144126,-0.568306,-3.13895
srp_SRS144128,1.65783,-2.56044
srp_SRS144130,-0.593893,-1.23537
srp_SRS144132,-2.21518,-3.09571
srp_SRS144134,1.02868,-2.7473
srp_SRS144152,-1.30795,2.85613
srp_SRS144158,-1.65707,3.16036
srp_SRS144160,2.06862,0.884963
srp_SRS144162,2.68041,0.0720906
srp_SRS144164,1.85415,1.28008
srp_SRS144166,-0.0746568,2.44845
srp_SRS144168,-1.05372,1.84539
srp_SRS144170,-0.216529,-0.00485116
srp_SRS144172,-1.28506,-0.0727161
srp_SRS144174,-5.77601,-4.85121
srp_SRS144176,-5.38283,-4.60714
srp_SRS144180,-5.89864,-4.71843
srp_SRS144182,-5.71907,-4.75322
srp_SRS144203,-1.36423,2.76073
srp_SRS144205,0.116335,-2.9763
srp_SRS144207,0.292005,-2.86574
srp_SRS144211,-1.00026,0.0817354
srp_SRS144213,-1.81071,-3.48754
srp_SRS144215,-0.622472,-1.05412
srp_SRS144217,3.29441,-2.5786
srp_SRS144219,1.43943,-2.8844
srp_SRS144221,-1.04436,2.78825
srp_SRS144225,-0.230738,1.75142
srp_SRS144227,2.46444,0.0964127
srp_SRS144229,2.00639,0.372484
srp_SRS144231,0.363649,2.46883
srp_SRS144233,-0.00655947,2.18675
srp_SRS144235,-0.6547,2.61388
srp_SRS144237,-1.30443,1.19166
srp_SRS144260,-0.619794,2.90786
srp_SRS144264,-0.264957,1.05765
srp_SRS144266,3.17901,0.574238
srp_SRS144268,3.14049,0.405443
srp_SRS144270,0.377032,2.93106
srp_SRS144272,0.545193,1.20593
srp_SRS144276,0.531476,0.182449
srp_SRS144278,0.244713,-1.03557
srp_SRS144280,-4.32982,-4.51684
srp_SRS144290,2.66932,-0.308347
srp_SRS144292,5.85191,-1.68384
srp_SRS144294,5.73816,-1.63502
srp_SRS144296,-2.61459,5.20304
srp_SRS144314,-3.5393,7.36992
srp_SRS144316,-1.52678,3.66409
srp_SRS144320,-0.666741,2.59687
srp_SRS144322,3.4603,-0.416048
srp_SRS144324,1.10573,0.964188
srp_SRS144326,0.155829,2.50526
srp_SRS144328,-0.308726,2.20983
srp_SRS144330,1.138,1.51108
srp_SRS144332,-1.02782,1.58936
srp_SRS144334,-1.31298,1.87897
srp_SRS144362,-2.74241,5.19925
srp_SRS144364,-0.409042,1.59605
srp_SRS144368,0.655722,-0.142363
srp_SRS144370,5.41718,-1.32919
srp_SRS144372,4.56092,-0.856551
srp_SRS144374,1.55516,1.10366
srp_SRS144376,0.28955,0.722327
srp_SRS144378,1.53649,0.0874625
srp_SRS144380,-0.94917,-0.232717
srp_SRS144382,-0.941278,0.10256
srp_SRS144384,0.967866,-2.75398
srp_SRS144386,1.7543,-2.53253
srp_SRS144388,-3.57116,-3.54386
srp_SRS144390,-1.96591,-2.79223
srp_SRS144392,-4.9259,-4.42284
srp_SRS144410,-3.78177,7.59024
srp_SRS144416,-0.202099,2.09406
srp_SRS144418,2.37307,0.455059
srp_SRS144420,3.38253,-0.288506
srp_SRS144422,2.98046,-0.0683933
srp_SRS144424,0.851724,1.41653
srp_SRS144426,1.42895,2.2776
srp_SRS144428,-0.278918,0.382154
srp_SRS144430,-1.05567,0.421965
srp_SRS144432,-2.81801,-2.24657
srp_SRS144434,-2.58558,-1.88593
srp_SRS144436,-2.70439,-2.44277
srp_SRS144440,-5.05035,-4.51525
srp_SRS144458,-0.868862,1.55314
srp_SRS144462,1.04328,0.307494
srp_SRS144464,4.91458,-1.13516
srp_SRS144466,3.74063,-0.703862
srp_SRS144468,1.15703,0.569229
srp_SRS144470,0.0765109,0.0953269
srp_SRS144472,0.422867,-0.666455
srp_SRS144474,-1.9427,-0.813847
srp_SRS144476,-1.37777,1.47739
srp_SRS144478,-5.45157,-4.76282
srp_SRS144480,-4.43454,-3.85846
srp_SRS144486,-0.343867,-1.70366
srp_SRS144488,-3.09287,6.37302
srp_SRS144506,-2.08228,4.16248
srp_SRS144512,-0.638035,1.75346
srp_SRS144514,1.78426,0.488586
srp_SRS144516,3.4224,-0.775906
srp_SRS144518,2.34909,0.149144
srp_SRS144520,-0.181246,1.33227
srp_SRS144522,-0.675419,1.34646
srp_SRS144524,-1.51345,-2.29641
srp_SRS144526,-2.10669,-2.72075
srp_SRS144528,-4.61638,-4.62154
srp_SRS144530,-5.47094,-4.89528
srp_SRS144532,-3.95121,-3.13932
srp_SRS144534,-4.99937,-4.452
srp_SRS144536,-3.7105,-4.11894
srp_SRS144554,-1.54893,3.26261
srp_SRS144556,-1.57517,4.14518
srp_SRS144560,-0.468561,2.12863
srp_SRS144564,2.7867,-0.0687067
srp_SRS144566,2.09894,0.572374
srp_SRS144568,-0.217487,2.43539
srp_SRS144570,-0.467986,1.89633
srp_SRS144572,-1.45612,1.59009
srp_SRS144574,-2.43516,1.04462
srp_SRS144576,-5.45465,-4.85625
srp_SRS144578,-4.66813,-4.62657
srp_SRS144582,-3.94872,-3.90121
srp_SRS144584,-1.80562,-3.61052
srp_SRS144605,-0.777706,3.39475
srp_SRS144609,-0.284252,1.36963
srp_SRS144611,0.467595,1.0215
srp_SRS144613,2.16873,0.933453
